user_id,anime_id,rating,user_index,anime_index
327,10863,0.9,280,1251
327,7311,0.9,280,1555
327,849,0.8,280,476
327,4382,0.7,280,1189
327,36475,0.7,280,1720
327,37831,0.7,280,5437
327,21647,0.9,280,1963
327,16417,0.9,280,960
327,35790,0.9,280,193
327,174,0.7,280,27
327,37430,0.9,280,100
327,41353,0.8,280,99
327,16870,0.8,280,109
327,4654,0.7,280,213
327,8937,0.7,280,1745
327,35589,0.8,280,3640
327,22319,0.8,280,150
327,27899,0.8,280,1184
327,30458,0.8,280,1185
327,31297,0.7,280,867
327,36511,0.8,280,1967
327,37799,0.7,280,3407
327,4224,1.0,280,98
327,25157,0.7,280,192
327,34902,0.8,280,206
327,479,0.8,280,1059
327,35249,0.8,280,1920
327,29854,0.8,280,3857
327,31098,0.8,280,4950
327,11577,0.7,280,135
327,30276,1.0,280,117
327,9253,0.9,280,105
327,3588,0.9,280,646
327,12477,0.8,280,964
327,13759,0.8,280,124
327,11499,0.8,280,147
327,13055,0.8,280,1468
327,16694,0.8,280,1467
327,30806,0.7,280,1003
327,5940,0.7,280,928
327,37450,0.7,280,134
327,199,0.9,280,26
327,38659,0.8,280,1930
327,16498,0.8,280,129
327,25777,0.8,280,130
327,35760,0.9,280,131
327,38524,0.9,280,974
327,169,0.7,280,25
327,8557,0.7,280,1817
327,28171,0.9,280,132
327,31327,0.7,280,3742
327,40902,1.0,280,133
327,32282,1.0,280,112
327,34480,0.7,280,2710
327,35788,1.0,280,123
327,36962,0.8,280,4301
327,36949,1.0,280,111
327,39940,0.9,280,97
327,38212,0.8,280,5503
327,37569,0.9,280,2656
327,35629,0.7,280,1983
327,29163,0.9,280,4603
327,21507,0.8,280,917
327,5252,0.8,280,2007
327,39539,0.8,280,2738
327,31289,0.8,280,3160
327,19489,0.9,280,995
327,34599,0.9,280,50
327,31741,0.8,280,396
327,18115,0.9,280,903
327,14513,0.9,280,906
327,9756,0.8,280,614
327,20785,0.7,280,858
327,35062,0.8,280,948
327,39196,0.9,280,2727
327,40571,1.0,280,1944
327,40496,0.8,280,1099
327,31845,0.7,280,391
327,34447,0.7,280,4132
327,36563,0.8,280,1856
327,35828,0.7,280,2970
327,10620,0.8,280,142
327,16762,0.7,280,860
327,32182,1.0,280,143
327,37510,1.0,280,997
327,33489,0.8,280,1105
327,14349,0.8,280,994
327,28675,1.0,280,1647
327,18153,1.0,280,401
327,34626,1.0,280,3083
327,32380,1.0,280,1058
327,38040,0.9,280,1057
327,15379,0.7,280,384
327,28623,0.8,280,1002
327,40974,0.8,280,3473
327,11771,0.8,280,47
327,16894,0.8,280,48
327,24415,0.9,280,49
327,39651,0.8,280,1624
327,31658,0.9,280,2707
327,19669,0.8,280,3132
327,17259,0.8,280,3129
327,31051,0.9,280,2725
327,16916,0.8,280,1650
327,4898,0.7,280,461
327,6707,0.7,280,1164
327,31812,0.9,280,2963
327,22145,0.7,280,1157
327,39017,0.8,280,2726
327,15487,0.8,280,1651
327,36616,0.8,280,3402
327,31442,0.8,280,230
327,23755,1.0,280,144
327,19815,0.8,280,116
327,33674,0.8,280,1067
327,30831,1.0,280,45
327,20507,1.0,280,222
327,30503,1.0,280,221
327,30885,1.0,280,1491
327,20767,0.9,280,1492
327,28819,0.6,280,246
327,32603,0.6,280,259
327,27787,0.9,280,226
327,31980,0.6,280,3949
327,25161,0.9,280,3155
327,9999,0.7,280,2915
327,31490,0.9,280,3154
327,4155,0.8,280,2735
327,12859,0.8,280,2682
327,460,0.8,280,2016
327,461,0.8,280,2015
327,36215,1.0,280,5217
327,16239,0.8,280,3162
327,36198,0.6,280,3950
327,33338,0.8,280,2173
327,18897,0.9,280,244
327,31953,0.8,280,241
327,35946,0.9,280,4131
327,30347,0.8,280,1490
327,38198,0.8,280,5426
327,34577,0.9,280,2162
327,36923,0.9,280,3499
327,39701,0.7,280,3508
327,36038,0.7,280,239
327,31952,0.8,280,364
327,11887,0.8,280,365
327,34914,0.8,280,1939
327,28851,0.9,280,42
327,33206,1.0,280,367
327,34104,0.8,280,1724
327,31798,0.7,280,368
327,22535,0.9,280,35
327,32281,0.9,280,36
327,38000,1.0,280,37
327,18679,0.9,280,38
327,34451,0.8,280,375
327,37521,0.8,280,96
327,35363,0.9,280,3409
327,32899,0.8,280,556
327,34542,0.8,280,170
327,40254,0.7,280,5504
327,34881,0.7,280,333
327,31580,0.9,280,137
327,33253,0.9,280,1690
327,32015,0.8,280,1691
327,22199,0.8,280,127
327,6987,0.7,280,1328
327,8577,0.7,280,1329
327,34051,0.7,280,3619
327,22147,0.8,280,327
327,6547,0.8,280,61
327,9989,0.9,280,326
327,15039,0.8,280,1440
327,11111,0.8,280,324
327,24833,1.0,280,1309
327,30654,1.0,280,1310
327,9919,0.9,280,62
327,11737,0.8,280,1437
327,33506,0.9,280,323
327,37171,0.9,280,1687
327,36840,0.7,280,4581
327,30694,0.8,280,2023
327,36946,0.9,280,2733
327,14837,0.8,280,2944
327,12049,0.7,280,1297
327,22043,0.9,280,1296
327,6702,0.9,280,939
327,32901,0.6,280,296
327,40956,0.8,280,78
327,38671,0.8,280,77
327,37033,0.8,280,3882
327,27831,0.8,280,284
327,23199,0.8,280,276
327,10582,0.7,280,3093
327,27833,0.8,280,1292
327,6746,0.7,280,277
327,37348,0.8,280,3399
327,40454,0.8,280,2699
327,37347,0.7,280,2700
327,32887,0.8,280,1772
327,28121,0.9,280,940
327,33032,0.7,280,1611
327,31339,0.8,280,990
327,25389,0.8,280,2943
327,8408,0.7,280,801
327,30778,0.7,280,2941
327,2251,0.7,280,342
327,34443,0.7,280,3395
327,10012,0.9,280,1091
327,28999,0.9,280,343
327,14741,0.8,280,320
327,16934,0.8,280,1711
327,32407,0.7,280,3617
327,1575,0.9,280,70
327,2904,0.9,280,162
327,35756,0.8,280,2621
327,32370,0.8,280,1271
327,35849,0.9,280,72
327,38656,0.8,280,1733
327,34497,0.7,280,957
327,1535,0.9,280,83
327,28223,0.8,280,160
327,33988,0.8,280,282
327,35120,0.8,280,1699
327,37520,0.8,280,1029
327,38691,1.0,280,76
327,43555,0.8,280,4636
327,33475,0.7,280,1089
327,41468,0.8,280,2938
327,33071,0.8,280,3038
327,34944,0.8,280,3459
327,9513,0.8,280,1107
327,20787,0.8,280,355
327,37498,0.8,280,1731
327,269,0.8,280,1333
327,34618,0.8,280,351
327,31043,1.0,280,64
327,31964,1.0,280,65
327,33486,1.0,280,66
327,35262,0.8,280,3416
327,3901,0.7,280,776
327,36456,1.0,280,59
327,36896,0.9,280,2024
327,33929,0.8,280,3766
327,32686,0.7,280,2659
327,35459,0.8,280,3184
327,28755,0.8,280,69
327,14345,0.9,280,346
327,31478,1.0,280,1087
327,32867,1.0,280,1342
327,38003,0.9,280,3105
327,38408,0.9,280,68
327,35968,0.8,280,200
327,18393,0.7,280,3170
327,34662,0.9,280,1774
327,32491,0.8,280,3166
327,34933,0.8,280,152
327,37999,0.8,280,41
327,27991,0.7,280,1047
327,7791,1.0,280,838
327,9617,1.0,280,837
327,5680,1.0,280,492
327,14467,0.7,280,437
327,35076,0.7,280,1820
327,28387,0.8,280,438
327,37281,0.8,280,4728
327,31933,0.9,280,1053
327,26055,0.9,280,153
327,20899,0.9,280,156
327,14719,0.8,280,155
327,38790,0.8,280,1726
327,34012,0.8,280,3469
327,39988,0.8,280,1948
327,38472,0.9,280,1956
327,40839,0.9,280,1936
327,35860,0.8,280,1935
327,37621,0.7,280,2932
327,39199,0.7,280,3914
327,14813,0.7,280,94
327,23847,0.7,280,91
327,37779,0.9,280,89
327,28677,0.9,280,198
327,32615,0.8,280,1039
327,37055,0.8,280,1924
327,34904,0.7,280,1966
327,35507,0.8,280,88
327,18179,0.8,280,2908
327,37210,0.7,280,1049
327,35789,0.8,280,4874
327,31783,0.8,280,3751
327,4548,0.6,280,510
327,36726,0.7,280,3634
327,32995,0.7,280,2653
327,34798,0.8,280,1889
327,23283,0.8,280,976
327,34176,0.8,280,1211
327,14075,0.7,280,195
327,37976,0.9,280,1934
327,24277,1.0,280,2905
327,35972,0.8,280,3596
327,6811,0.7,280,2020
327,36296,0.8,280,412
327,23289,0.9,280,304
327,31637,1.0,280,1407
327,28907,1.0,280,305
327,21039,0.7,280,1400
327,18229,0.7,280,1399
327,31737,0.8,280,1013
327,30544,0.8,280,1012
327,24765,0.8,280,308
327,33731,0.8,280,309
327,34213,0.7,280,2708
327,33743,0.7,280,1982
327,5114,1.0,280,79
327,31376,0.7,280,313
327,11741,0.7,280,315
327,10087,0.8,280,316
327,27821,0.9,280,317
327,28701,0.8,280,1034
327,22297,0.8,280,1033
327,356,0.7,280,10
327,34321,0.7,280,1032
327,6421,0.8,280,1576
327,12189,0.8,280,409
327,34481,0.7,280,4406
327,37349,0.8,280,80
327,8074,0.8,280,169
327,15451,0.8,280,168
327,34281,0.6,280,2157
327,24703,0.8,280,167
327,11617,0.8,280,413
327,27989,0.8,280,2218
327,27829,0.7,280,1376
327,37141,0.8,280,2026
327,15809,0.9,280,420
327,39463,0.8,280,2628
327,40776,0.8,280,58
327,32935,0.9,280,60
327,28891,0.9,280,82
327,20583,0.9,280,81
327,31859,0.8,280,1020
327,10793,0.9,280,851
327,34279,0.7,280,2731
327,31629,0.7,280,3582
327,33783,0.7,280,2159
327,38883,0.8,280,71
327,24439,0.8,280,376
328,13601,0.7,281,256
328,23281,0.9,281,1001
328,11285,0.7,281,981
328,6114,0.8,281,1125
328,21339,0.8,281,1146
328,27655,0.8,281,1101
328,6547,1.0,281,61
328,9062,0.6,281,1676
328,10067,0.1,281,668
328,9989,0.9,281,326
328,11111,0.8,281,324
328,11701,0.7,281,871
328,31240,1.0,281,121
328,18893,0.7,281,3293
328,16355,0.3,281,1276
328,31043,0.9,281,64
328,31964,0.8,281,65
328,33486,0.8,281,66
328,36456,0.8,281,59
328,1639,0.1,281,1336
328,14345,0.5,281,346
328,28999,0.9,281,343
328,14741,0.7,281,320
328,10396,0.6,281,357
328,13759,0.9,281,124
328,2476,0.3,281,864
328,37450,0.8,281,134
328,33352,1.0,281,95
328,4896,0.8,281,1202
328,11553,0.6,281,1510
328,4224,1.0,281,98
328,22319,0.7,281,150
328,35790,0.9,281,193
328,12445,0.7,281,1201
328,11757,0.7,281,107
328,34152,0.7,281,3040
328,9253,0.9,281,105
328,38524,0.9,281,974
328,35760,0.7,281,131
328,25777,0.9,281,130
328,16498,0.8,281,129
328,10083,0.7,281,1541
328,7724,0.9,281,1256
328,22273,0.6,281,1809
328,9355,0.5,281,932
328,5277,0.7,281,931
328,5279,0.5,281,2136
328,4063,0.7,281,182
328,18671,0.4,281,870
328,34382,0.8,281,1779
328,13807,0.2,281,1269
328,15037,0.8,281,844
328,28623,0.8,281,1002
328,15051,0.9,281,898
328,19111,0.9,281,899
328,32438,0.6,281,1085
328,10620,1.0,281,142
328,8460,0.1,281,634
328,16762,0.4,281,860
328,34103,0.8,281,292
328,32189,0.7,281,291
328,33028,0.8,281,290
328,18393,0.8,281,3170
328,22043,0.8,281,1296
328,6702,1.0,281,939
328,376,0.5,281,791
328,226,1.0,281,161
328,28223,0.9,281,160
328,1535,0.8,281,83
328,17641,0.7,281,945
328,19163,0.6,281,285
328,15583,0.6,281,295
328,35849,0.7,281,72
328,11887,0.5,281,365
328,16742,0.3,281,203
328,22535,1.0,281,35
328,21659,0.7,281,1380
328,22297,0.9,281,1033
328,28701,0.8,281,1034
328,27821,0.9,281,317
328,10087,0.8,281,316
328,11741,0.9,281,315
328,5114,0.9,281,79
328,37349,0.8,281,80
328,21431,0.5,281,340
328,17895,0.6,281,362
328,15809,0.5,281,420
328,11617,0.7,281,413
328,15451,0.6,281,168
328,13357,0.3,281,1372
328,8074,0.8,281,169
328,9515,0.5,281,1373
328,934,0.8,281,710
328,1889,0.9,281,705
328,3652,0.7,281,708
328,34933,0.8,281,152
328,37086,0.8,281,138
328,18679,0.7,281,38
328,32281,0.9,281,36
328,37786,0.8,281,2674
328,16592,0.6,281,289
328,34134,0.9,281,118
328,23283,0.9,281,976
328,14813,0.7,281,94
328,26243,0.8,281,266
328,29803,0.6,281,267
328,36027,0.7,281,1062
328,14199,0.1,281,271
328,30276,0.9,281,117
328,17549,0.7,281,1938
328,19815,0.7,281,116
328,5391,0.1,281,2212
328,15315,0.7,281,227
328,23847,0.8,281,91
328,37779,0.9,281,89
328,10495,0.8,281,1750
328,22729,0.9,281,329
328,19429,0.4,281,993
328,8577,0.3,281,1329
328,6987,0.3,281,1328
328,22199,0.8,281,127
328,7739,0.4,281,688
328,18753,0.7,281,92
328,6682,0.7,281,683
328,28927,0.8,281,1084
329,1519,0.8,282,353
329,240,0.8,282,303
329,2508,0.7,282,302
329,47,0.8,282,330
329,477,0.8,282,3238
329,962,0.8,282,3237
329,1813,0.7,282,3376
329,2617,0.7,282,5505
329,268,0.7,282,988
329,1760,0.8,282,5456
329,3002,1.0,282,1880
329,387,1.0,282,2186
329,587,0.7,282,1423
329,1030,0.7,282,722
329,1977,0.7,282,5506
329,256,0.8,282,551
329,72,0.8,282,797
329,1015,0.8,282,4595
329,578,0.9,282,6
329,73,0.8,282,311
329,889,0.8,282,354
329,3901,0.9,282,776
329,143,0.3,282,744
329,1004,0.8,282,1
329,572,0.9,282,730
329,1575,0.7,282,70
329,1,1.0,282,318
329,1689,0.9,282,13
329,5,1.0,282,1439
329,3358,0.8,282,589
329,416,0.8,282,625
329,1430,0.9,282,1642
329,2164,1.0,282,972
329,3230,0.7,282,1030
329,2759,0.9,282,792
329,71,0.7,282,164
329,433,0.8,282,7
329,66,0.8,282,341
329,323,0.9,282,632
329,743,0.8,282,547
329,849,0.8,282,476
329,1072,0.8,282,1554
329,2154,1.0,282,1549
329,164,1.0,282,18
329,875,0.8,282,1627
329,585,0.9,282,451
329,522,0.8,282,621
329,565,0.7,282,962
329,1462,0.8,282,1629
329,1729,0.8,282,2039
329,158,0.8,282,454
329,512,0.9,282,622
329,1609,0.5,282,2040
329,99,0.5,282,1844
329,673,0.5,282,2042
329,98,0.8,282,1843
329,444,0.8,282,2037
329,2251,0.9,282,342
329,441,0.8,282,2809
329,3420,0.8,282,681
329,3001,0.8,282,3326
329,457,1.0,282,1620
329,30,0.8,282,238
329,32,0.8,282,623
329,1210,0.8,282,966
329,1029,0.9,282,489
329,1047,0.8,282,31
329,440,0.8,282,2046
329,2966,0.6,282,855
329,437,0.9,282,580
329,208,0.8,282,3290
329,205,0.8,282,189
329,2605,0.8,282,636
329,199,1.0,282,26
329,1033,0.9,282,1504
329,339,0.8,282,1805
329,1943,0.9,282,585
329,1089,1.0,282,1641
329,431,0.9,282,5
329,759,0.8,282,1513
329,2129,0.7,282,208
329,3613,0.8,282,3933
329,415,0.8,282,20
329,523,1.0,282,654
329,3088,0.8,282,968
329,474,0.9,282,4176
329,2236,0.8,282,21
329,513,0.9,282,560
329,2001,0.9,282,643
329,1088,0.9,282,1883
330,13469,0.9,283,1593
330,12189,0.9,283,409
330,13271,0.6,283,1594
330,2899,0.8,283,709
330,3652,0.6,283,708
330,10805,0.7,283,1567
330,9181,0.8,283,1070
330,9361,0.6,283,5507
330,16762,0.7,283,860
330,8460,0.7,283,634
330,10620,0.8,283,142
330,20457,0.7,283,1361
330,9675,0.6,283,3151
330,22057,0.6,283,1580
330,249,0.8,283,1036
330,16706,0.8,283,891
330,15117,0.8,283,1566
330,2593,0.8,283,1558
330,10080,0.8,283,434
330,1691,0.8,283,466
330,6205,0.7,283,377
330,10076,0.6,283,3079
330,6045,0.6,283,465
330,7593,0.6,283,369
330,8876,0.7,283,366
330,8525,0.8,283,435
330,7054,0.7,283,436
330,20899,1.0,283,156
330,14719,1.0,283,155
330,2281,0.6,283,5062
330,21327,0.6,283,1051
330,10794,0.6,283,879
330,20045,0.5,283,887
330,18247,0.6,283,886
330,9041,0.6,283,448
330,6811,0.8,283,2020
330,17831,0.6,283,1362
330,6594,0.9,283,1379
330,5040,0.7,283,146
330,18045,0.6,283,1634
330,11179,0.6,283,1113
330,16001,0.8,283,859
330,8841,0.7,283,383
330,10790,0.8,283,404
330,10209,0.7,283,1160
330,16782,0.9,283,1632
330,11771,0.8,283,47
330,16894,0.8,283,48
330,17819,0.3,283,2466
330,18153,0.7,283,401
330,15051,0.7,283,898
330,19369,0.6,283,904
330,19111,0.8,283,899
330,4472,0.9,283,1904
330,17247,0.7,283,901
330,18115,0.8,283,903
330,14513,0.8,283,906
330,19769,0.1,283,907
330,9756,1.0,283,614
330,11981,1.0,283,615
330,10213,0.6,283,395
330,21863,0.7,283,394
330,392,0.8,283,1010
330,12673,0.7,283,1114
330,1887,0.8,283,900
330,12175,0.7,283,1158
330,20939,0.8,283,1111
330,14749,0.6,283,119
330,11887,0.9,283,365
330,457,0.9,283,1620
330,21939,0.9,283,1619
330,16067,0.9,283,232
330,20,0.8,283,52
330,442,0.6,283,53
330,4134,0.6,283,611
330,7367,0.4,283,3731
330,30,0.9,283,238
330,18897,0.9,283,244
330,19815,0.7,283,116
330,19221,0.8,283,273
330,20507,0.7,283,222
330,11933,0.7,283,1118
330,6324,0.6,283,247
330,14199,0.5,283,271
330,2966,0.9,283,855
330,5341,0.8,283,854
330,6884,0.9,283,1497
330,6007,0.9,283,853
330,8769,0.7,283,268
330,10020,0.6,283,912
330,13659,0.7,283,913
330,18857,0.7,283,914
330,1212,0.8,283,3048
330,1195,0.7,283,196
330,4063,0.7,283,182
330,527,0.9,283,582
330,226,0.5,283,161
330,8408,0.8,283,801
330,6746,0.8,283,277
330,5152,0.8,283,3366
330,12231,0.7,283,3367
330,985,0.7,283,1995
330,986,0.7,283,1996
330,14837,0.6,283,2944
330,813,0.9,283,958
330,225,0.8,283,1008
330,6702,0.7,283,939
330,223,0.7,283,952
330,1535,0.9,283,83
330,10418,0.6,283,1701
330,6880,0.6,283,283
330,17641,0.8,283,945
330,19163,0.8,283,285
330,15583,0.8,283,295
330,12893,0.8,283,1695
330,11843,0.9,283,288
330,12549,0.6,283,293
330,20031,0.8,283,294
330,3702,0.8,283,279
330,12049,0.6,283,1297
330,17535,0.6,283,1355
330,9982,0.8,283,2988
330,13161,0.7,283,424
330,3002,0.8,283,1880
330,10271,0.8,283,1879
330,13411,0.5,283,1419
330,10793,0.6,283,851
330,2494,0.6,283,385
330,268,0.6,283,988
330,21431,0.6,283,340
330,19363,0.8,283,299
330,16918,0.7,283,300
330,2890,0.8,283,578
330,5114,0.9,283,79
330,121,0.8,283,9
330,10172,0.6,283,4391
330,9367,0.6,283,312
330,11741,1.0,283,315
330,10087,0.9,283,316
330,356,0.7,283,10
330,12565,0.6,283,1435
330,18851,0.7,283,3623
330,19109,0.8,283,4888
330,20509,0.9,283,1776
330,14829,0.8,283,1775
330,1,0.8,283,318
330,11785,0.7,283,423
330,2904,1.0,283,162
330,12685,0.6,283,3087
330,7674,0.8,283,360
330,9471,0.7,283,874
330,8516,0.7,283,873
330,6347,0.7,283,880
330,3901,0.9,283,776
330,2251,0.9,283,342
330,7817,0.8,283,361
330,11697,0.7,283,1316
330,12967,0.7,283,2885
330,11266,0.7,283,2363
330,10030,0.8,283,359
330,9919,0.8,283,62
330,9989,0.9,283,326
330,10067,1.0,283,668
330,6547,1.0,283,61
330,9925,0.7,283,1769
330,12669,0.5,283,2309
330,11235,0.7,283,1768
330,9117,0.6,283,2307
330,8676,0.7,283,574
330,13939,0.7,283,3228
330,11759,0.7,283,845
330,15039,0.9,283,1440
330,12365,0.8,283,1350
330,288,0.6,283,2121
330,1669,0.6,283,2120
330,1575,1.0,283,70
330,8888,0.7,283,1284
330,4059,0.9,283,772
330,6351,0.8,283,771
330,4181,1.0,283,770
330,2167,0.7,283,319
330,12255,0.9,283,4757
330,15927,0.9,283,3510
330,12187,0.7,283,3511
330,10012,0.9,283,1091
330,232,0.8,283,498
330,12293,0.8,283,1308
330,10163,0.5,283,1090
330,1689,0.9,283,13
330,14345,0.6,283,346
330,2131,0.5,283,1338
330,357,0.5,283,1344
330,21405,0.7,283,848
330,10719,0.6,283,349
330,12079,0.7,283,777
330,889,0.9,283,354
330,20787,0.6,283,355
330,1668,0.6,283,2119
330,1953,0.8,283,800
330,15699,0.8,283,1420
330,23619,0.7,283,4999
330,20689,0.4,283,905
330,1710,0.4,283,5508
330,2993,0.6,283,249
330,21561,0.7,283,1076
330,13759,0.8,283,124
330,5909,0.6,283,186
330,521,0.5,283,3127
330,5279,0.6,283,2136
330,14075,0.8,283,195
330,3712,0.7,283,839
330,1840,0.7,283,840
330,6675,0.9,283,253
330,11319,0.7,283,841
330,199,0.9,283,26
330,18119,0.7,283,180
330,355,0.8,283,479
330,2787,0.9,283,1804
330,6773,0.8,283,2711
330,6572,0.8,283,4407
330,1066,0.7,283,4771
330,3956,0.7,283,4770
330,7375,0.7,283,4769
330,1531,0.7,283,2049
330,5277,0.7,283,931
330,6114,0.8,283,1125
330,19315,0.6,283,1137
330,13601,0.7,283,256
330,1564,0.8,283,1138
330,9107,0.5,283,1139
330,14093,0.5,283,2027
330,14123,1.0,283,4081
330,1565,0.7,283,1140
330,2363,0.3,283,601
330,528,0.9,283,608
330,1117,0.9,283,607
330,1118,0.9,283,606
330,1119,0.7,283,593
330,1120,0.8,283,604
330,1121,0.7,283,603
330,1122,0.7,283,609
330,1526,0.7,283,1990
330,2201,0.7,283,602
330,2847,0.7,283,1989
330,4026,0.6,283,1988
330,6178,0.7,283,1142
330,7695,0.7,283,5509
330,9917,0.5,283,1143
330,12671,0.4,283,1144
330,1709,0.7,283,599
330,20159,0.8,283,1811
330,7724,1.0,283,1256
330,10083,1.0,283,1541
330,16498,0.1,283,129
330,19285,0.1,283,1505
330,4938,1.0,283,543
330,2685,1.0,283,544
330,4896,0.7,283,1202
330,10162,0.8,283,843
330,11113,0.8,283,1529
330,14813,0.6,283,94
330,23341,0.7,283,3923
330,8861,0.6,283,1038
330,481,0.6,283,818
330,482,0.5,283,1006
330,10491,0.7,283,707
330,16700,0.7,283,3068
330,6064,0.7,283,706
330,1889,0.7,283,705
330,934,0.8,283,710
330,9515,0.7,283,1373
330,8074,0.7,283,169
330,13357,0.8,283,1372
330,15451,0.7,283,168
330,11617,0.7,283,413
330,15225,0.6,283,416
330,15809,0.6,283,420
330,14145,0.5,283,4227
330,807,0.6,283,542
330,10711,0.6,283,272
330,969,0.7,283,531
330,4224,0.9,283,98
330,169,0.6,283,25
330,13125,0.9,283,1263
330,19775,0.9,283,1534
330,1816,0.4,283,4355
330,9253,1.0,283,105
330,11577,0.9,283,135
330,10863,1.0,283,1251
330,18277,0.7,283,177
330,5681,0.9,283,187
330,7311,1.0,283,1555
330,849,0.9,283,476
330,4382,0.8,283,1189
330,11757,0.8,283,107
330,2001,1.0,283,643
330,3455,0.7,283,149
330,13663,0.8,283,215
330,5667,0.7,283,1747
330,2236,0.7,283,21
330,22319,0.7,283,150
330,687,0.5,283,1744
330,16011,0.7,283,212
330,14227,0.8,283,211
330,16866,0.7,283,1512
330,177,0.9,283,541
330,1138,0.5,283,3824
331,916,0.6,284,656
331,1566,0.9,284,738
331,5652,0.7,284,5510
331,37349,0.6,284,80
331,245,0.8,284,1434
331,246,0.6,284,4141
331,1706,0.4,284,4319
331,411,0.9,284,4126
331,267,1.0,284,2928
331,958,0.9,284,5511
331,2002,0.8,284,3938
331,5630,0.8,284,414
331,6372,0.8,284,701
331,6637,0.8,284,702
331,8074,0.7,284,169
331,9515,0.4,284,1373
331,7088,0.4,284,408
331,468,0.8,284,746
331,1230,0.8,284,3787
331,4672,0.8,284,1974
331,43,0.8,284,403
331,38000,0.9,284,37
331,1768,0.7,284,5512
331,1086,0.8,284,1046
331,33,0.8,284,1004
331,973,0.6,284,5513
331,1606,0.6,284,731
331,1691,0.7,284,466
331,2772,0.7,284,4393
331,618,0.6,284,4170
331,617,0.7,284,548
331,598,0.6,284,5514
331,249,0.6,284,1036
331,1145,0.8,284,5515
331,467,0.9,284,737
331,132,0.7,284,1014
331,384,0.4,284,1396
331,67,0.6,284,2095
331,1498,0.7,284,2921
331,889,0.8,284,354
331,4901,0.7,284,982
331,1519,0.9,284,353
331,1536,0.7,284,1088
331,4981,0.9,284,4159
331,4186,0.7,284,1024
331,1818,0.8,284,1283
331,1575,0.9,284,70
331,2904,0.9,284,162
331,1,1.0,284,318
331,5,1.0,284,1439
331,1194,0.7,284,3036
331,1482,0.7,284,943
331,2025,0.9,284,287
331,7338,0.7,284,984
331,5114,0.9,284,79
331,72,0.8,284,797
331,1015,0.6,284,4595
331,73,0.8,284,311
331,71,0.8,284,164
331,356,0.6,284,10
331,395,0.4,284,1397
331,8408,0.8,284,801
331,813,0.7,284,958
331,225,0.4,284,1008
331,223,0.7,284,952
331,1726,0.7,284,992
331,1535,0.9,284,83
331,6573,0.8,284,286
331,6746,0.8,284,277
331,1051,0.5,284,3516
331,801,0.9,284,741
331,3653,0.7,284,3077
331,205,0.9,284,189
331,400,0.8,284,3289
331,1827,0.9,284,1463
331,5355,0.7,284,933
331,6581,0.7,284,934
331,884,0.5,284,1540
331,3588,0.7,284,646
331,20057,0.9,284,1545
331,23327,0.9,284,1546
331,198,0.6,284,1831
331,9253,0.9,284,105
331,2418,1.0,284,176
331,2001,0.9,284,643
331,1587,0.6,284,5516
331,1860,0.8,284,470
331,2683,0.8,284,472
331,6,0.9,284,1508
331,764,0.7,284,925
331,763,0.7,284,4690
331,392,0.8,284,1010
331,793,0.7,284,1048
331,861,0.7,284,535
331,202,0.7,284,1221
331,166,0.8,284,1469
331,7,0.6,284,2923
331,2685,0.4,284,544
331,4938,0.5,284,543
331,969,0.7,284,531
331,177,0.7,284,541
331,27,0.7,284,2034
331,4106,0.9,284,1507
331,37521,1.0,284,96
331,168,0.8,284,3870
331,44,0.9,284,1474
331,401,0.8,284,1905
331,457,1.0,284,1620
331,19,0.8,284,51
331,33051,0.6,284,4885
331,31251,0.7,284,4693
331,91,1.0,284,5517
331,90,1.0,284,1865
331,21939,1.0,284,1619
331,3927,0.9,284,1861
331,96,0.7,284,1858
331,1018,0.6,284,4534
331,1017,0.8,284,4532
331,1425,0.8,284,5518
331,4898,0.6,284,461
331,7540,0.8,284,5493
331,2581,1.0,284,1860
331,3901,0.8,284,776
331,24701,0.9,284,1618
331,21329,0.9,284,1615
331,46,0.9,284,2100
331,45,0.8,284,1075
331,210,0.7,284,1080
331,1538,0.7,284,1083
331,23281,0.7,284,1001
331,13601,0.8,284,256
331,24687,0.9,284,1617
331,1493,0.5,284,4673
331,329,1.0,284,3057
331,5682,0.8,284,261
331,161,0.5,284,4311
331,30276,0.8,284,117
331,6030,0.7,284,2757
331,3655,0.8,284,469
331,1492,0.5,284,4674
331,2251,1.0,284,342
332,2993,0.6,285,249
332,64,0.6,285,693
332,4038,0.8,285,5519
332,1840,0.7,285,840
332,12119,0.8,285,5143
332,20,0.7,285,52
332,776,0.7,285,4104
332,323,0.8,285,632
332,4879,0.7,285,4339
332,11615,0.7,285,4340
332,10671,0.7,285,4341
332,19,0.7,285,51
332,3342,0.7,285,996
332,9510,0.8,285,4342
332,7627,0.8,285,1796
332,14511,0.8,285,4438
332,3225,0.8,285,1794
332,5162,0.8,285,1793
332,2963,0.8,285,386
332,330,0.7,285,970
332,10721,0.8,285,390
332,6707,0.7,285,1164
332,97,0.7,285,2219
332,9834,0.7,285,2090
332,189,0.7,285,140
332,191,0.7,285,459
332,2034,0.7,285,23
332,4081,0.7,285,235
332,1887,0.8,285,900
332,34599,0.9,285,50
332,9756,0.7,285,614
332,98,0.7,285,1843
332,99,0.7,285,1844
332,5030,0.7,285,453
332,9712,0.6,285,2831
332,4472,0.8,285,1904
332,10379,0.7,285,236
332,11665,0.7,285,1484
332,12467,0.7,285,237
332,5341,0.7,285,854
332,8769,0.7,285,268
